site,date,species,num_call_segments
2,2024-01-25,FEJSAK,0
2,2024-01-25,KUREIF,0
2,2024-01-25,MICKUR,26
2,2024-01-25,NIDOKI,0
2,2024-01-25,POLLEU,0
2,2024-01-25,RHIMAR,0
2,2024-01-25,ZHAOWS,0
2,2024-01-26,BUECHO,0
2,2024-01-26,FEJSAK,0
2,2024-01-26,KUREIF,0
2,2024-01-26,MICKUR,7
2,2024-01-26,NIDOKI,0
2,2024-01-26,POLLEU,0
2,2024-01-26,RHIMAR,0
2,2024-01-26,ZHAOWS,0
2,2024-01-27,BUECHO,0
2,2024-01-27,FEJSAK,0
2,2024-01-27,KUREIF,0
2,2024-01-27,MICKUR,25
2,2024-01-27,NIDOKI,0
2,2024-01-27,POLLEU,0
2,2024-01-27,RHIMAR,0
2,2024-01-27,ZHAOWS,0
2,2024-01-28,BUECHO,0
2,2024-01-28,FEJSAK,0
2,2024-01-28,KUREIF,0
2,2024-01-28,MICKUR,0
2,2024-01-28,NIDOKI,0
2,2024-01-28,POLLEU,0
2,2024-01-28,RHIMAR,0
2,2024-01-28,ZHAOWS,0
2,2024-01-29,BUECHO,0
2,2024-01-29,FEJSAK,1
2,2024-01-29,KUREIF,0
2,2024-01-29,MICKUR,32
2,2024-01-29,NIDOKI,0
2,2024-01-29,POLLEU,0
2,2024-01-29,RHIMAR,0
2,2024-01-29,ZHAOWS,0
2,2024-01-30,BUECHO,0
2,2024-01-30,FEJSAK,0
2,2024-01-30,KUREIF,0
2,2024-01-30,MICKUR,130
2,2024-01-30,NIDOKI,2
2,2024-01-30,POLLEU,0
2,2024-01-30,RHIMAR,94
2,2024-01-30,ZHAOWS,0
2,2024-01-31,BUECHO,0
2,2024-01-31,FEJSAK,0
2,2024-01-31,KUREIF,0
2,2024-01-31,MICKUR,156
2,2024-01-31,NIDOKI,11
2,2024-01-31,POLLEU,1
2,2024-01-31,RHIMAR,186
2,2024-01-31,ZHAOWS,0
2,2024-02-01,BUECHO,0
2,2024-02-01,FEJSAK,0
2,2024-02-01,KUREIF,0
2,2024-02-01,MICKUR,159
2,2024-02-01,NIDOKI,1
2,2024-02-01,POLLEU,0
2,2024-02-01,RHIMAR,248
2,2024-02-01,ZHAOWS,2
2,2024-02-02,BUECHO,0
2,2024-02-02,FEJSAK,0
2,2024-02-02,KUREIF,0
2,2024-02-02,MICKUR,23
2,2024-02-02,NIDOKI,0
2,2024-02-02,POLLEU,0
2,2024-02-02,RHIMAR,203
2,2024-02-02,ZHAOWS,0
2,2024-02-03,BUECHO,0
2,2024-02-03,FEJSAK,1
2,2024-02-03,KUREIF,0
2,2024-02-03,MICKUR,18
2,2024-02-03,NIDOKI,0
2,2024-02-03,POLLEU,0
2,2024-02-03,RHIMAR,283
2,2024-02-03,ZHAOWS,0
2,2024-02-04,BUECHO,0
2,2024-02-04,FEJSAK,0
2,2024-02-04,KUREIF,0
2,2024-02-04,MICKUR,18
2,2024-02-04,NIDOKI,0
2,2024-02-04,POLLEU,4
2,2024-02-04,RHIMAR,265
2,2024-02-04,ZHAOWS,9
2,2024-02-05,BUECHO,0
2,2024-02-05,FEJSAK,0
2,2024-02-05,KUREIF,0
2,2024-02-05,MICKUR,61
2,2024-02-05,NIDOKI,0
2,2024-02-05,POLLEU,0
2,2024-02-05,RHIMAR,4
2,2024-02-05,ZHAOWS,0
2,2024-02-06,BUECHO,0
2,2024-02-06,FEJSAK,0
2,2024-02-06,KUREIF,0
2,2024-02-06,MICKUR,5
2,2024-02-06,NIDOKI,0
2,2024-02-06,POLLEU,0
2,2024-02-06,RHIMAR,12
2,2024-02-06,ZHAOWS,0
2,2024-02-07,BUECHO,1
2,2024-02-07,FEJSAK,0
2,2024-02-07,KUREIF,0
2,2024-02-07,MICKUR,298
2,2024-02-07,NIDOKI,0
2,2024-02-07,POLLEU,0
2,2024-02-07,RHIMAR,3
2,2024-02-07,ZHAOWS,2
2,2024-02-08,BUECHO,42
2,2024-02-08,FEJSAK,0
2,2024-02-08,KUREIF,0
2,2024-02-08,MICKUR,300
2,2024-02-08,NIDOKI,0
2,2024-02-08,POLLEU,0
2,2024-02-08,RHIMAR,2
2,2024-02-08,ZHAOWS,0
2,2024-02-09,BUECHO,16
2,2024-02-09,FEJSAK,0
2,2024-02-09,KUREIF,0
2,2024-02-09,MICKUR,294
2,2024-02-09,NIDOKI,0
2,2024-02-09,POLLEU,6
2,2024-02-09,RHIMAR,2
2,2024-02-09,ZHAOWS,0
2,2024-02-10,BUECHO,9
2,2024-02-10,FEJSAK,0
2,2024-02-10,KUREIF,0
2,2024-02-10,MICKUR,167
2,2024-02-10,NIDOKI,0
2,2024-02-10,POLLEU,0
2,2024-02-10,RHIMAR,0
2,2024-02-10,ZHAOWS,0
2,2024-02-11,BUECHO,1
2,2024-02-11,FEJSAK,1
2,2024-02-11,KUREIF,0
2,2024-02-11,MICKUR,118
2,2024-02-11,NIDOKI,0
2,2024-02-11,POLLEU,2
2,2024-02-11,RHIMAR,0
2,2024-02-11,ZHAOWS,0
2,2024-02-12,BUECHO,0
2,2024-02-12,FEJSAK,2
2,2024-02-12,KUREIF,0
2,2024-02-12,MICKUR,68
2,2024-02-12,NIDOKI,0
2,2024-02-12,POLLEU,0
2,2024-02-12,RHIMAR,0
2,2024-02-12,ZHAOWS,0
2,2024-02-13,BUECHO,0
2,2024-02-13,FEJSAK,0
2,2024-02-13,KUREIF,0
2,2024-02-13,MICKUR,91
2,2024-02-13,NIDOKI,0
2,2024-02-13,POLLEU,0
2,2024-02-13,RHIMAR,26
2,2024-02-13,ZHAOWS,0
2,2024-02-14,BUECHO,0
2,2024-02-14,FEJSAK,0
2,2024-02-14,KUREIF,0
2,2024-02-14,MICKUR,7
2,2024-02-14,NIDOKI,0
2,2024-02-14,POLLEU,0
2,2024-02-14,RHIMAR,232
2,2024-02-14,ZHAOWS,0
2,2024-02-15,BUECHO,0
2,2024-02-15,FEJSAK,1
2,2024-02-15,KUREIF,0
2,2024-02-15,MICKUR,5
2,2024-02-15,NIDOKI,0
2,2024-02-15,POLLEU,0
2,2024-02-15,RHIMAR,255
2,2024-02-15,ZHAOWS,0
2,2024-02-16,BUECHO,0
2,2024-02-16,FEJSAK,1
2,2024-02-16,KUREIF,0
2,2024-02-16,MICKUR,9
2,2024-02-16,NIDOKI,0
2,2024-02-16,POLLEU,0
2,2024-02-16,RHIMAR,0
2,2024-02-16,ZHAOWS,0
2,2024-02-17,BUECHO,0
2,2024-02-17,FEJSAK,1
2,2024-02-17,KUREIF,0
2,2024-02-17,MICKUR,79
2,2024-02-17,NIDOKI,0
2,2024-02-17,POLLEU,0
2,2024-02-17,RHIMAR,152
2,2024-02-17,ZHAOWS,0
2,2024-02-18,BUECHO,0
2,2024-02-18,FEJSAK,6
2,2024-02-18,KUREIF,0
2,2024-02-18,MICKUR,9
2,2024-02-18,NIDOKI,0
2,2024-02-18,POLLEU,0
2,2024-02-18,RHIMAR,223
2,2024-02-18,ZHAOWS,2
2,2024-02-19,BUECHO,0
2,2024-02-19,FEJSAK,20
2,2024-02-19,KUREIF,0
2,2024-02-19,MICKUR,31
2,2024-02-19,NIDOKI,0
2,2024-02-19,POLLEU,3
2,2024-02-19,RHIMAR,139
2,2024-02-19,ZHAOWS,41
2,2024-02-20,BUECHO,0
2,2024-02-20,FEJSAK,0
2,2024-02-20,KUREIF,0
2,2024-02-20,MICKUR,32
2,2024-02-20,NIDOKI,0
2,2024-02-20,POLLEU,2
2,2024-02-20,RHIMAR,2
2,2024-02-20,ZHAOWS,4
2,2024-02-21,BUECHO,0
2,2024-02-21,FEJSAK,1
2,2024-02-21,KUREIF,0
2,2024-02-21,MICKUR,11
2,2024-02-21,NIDOKI,0
2,2024-02-21,POLLEU,0
2,2024-02-21,RHIMAR,3
2,2024-02-21,ZHAOWS,6
2,2024-02-22,BUECHO,0
2,2024-02-22,FEJSAK,0
2,2024-02-22,KUREIF,0
2,2024-02-22,MICKUR,63
2,2024-02-22,NIDOKI,8
2,2024-02-22,POLLEU,4
2,2024-02-22,RHIMAR,12
2,2024-02-22,ZHAOWS,3
2,2024-02-23,BUECHO,0
2,2024-02-23,FEJSAK,2
2,2024-02-23,KUREIF,0
2,2024-02-23,MICKUR,11
2,2024-02-23,NIDOKI,0
2,2024-02-23,POLLEU,0
2,2024-02-23,RHIMAR,0
2,2024-02-23,ZHAOWS,0
2,2024-02-24,BUECHO,0
2,2024-02-24,FEJSAK,0
2,2024-02-24,KUREIF,0
2,2024-02-24,MICKUR,16
2,2024-02-24,NIDOKI,0
2,2024-02-24,POLLEU,0
2,2024-02-24,RHIMAR,0
2,2024-02-24,ZHAOWS,0
2,2024-02-25,BUECHO,0
2,2024-02-25,FEJSAK,0
2,2024-02-25,KUREIF,0
2,2024-02-25,MICKUR,3
2,2024-02-25,NIDOKI,0
2,2024-02-25,POLLEU,0
2,2024-02-25,RHIMAR,0
2,2024-02-25,ZHAOWS,0
2,2024-02-26,BUECHO,0
2,2024-02-26,FEJSAK,0
2,2024-02-26,KUREIF,0
2,2024-02-26,MICKUR,3
2,2024-02-26,NIDOKI,0
2,2024-02-26,POLLEU,0
2,2024-02-26,RHIMAR,0
2,2024-02-26,ZHAOWS,0
2,2024-02-27,BUECHO,0
2,2024-02-27,FEJSAK,1
2,2024-02-27,KUREIF,0
2,2024-02-27,MICKUR,4
2,2024-02-27,NIDOKI,0
2,2024-02-27,POLLEU,0
2,2024-02-27,RHIMAR,0
2,2024-02-27,ZHAOWS,0
2,2024-02-28,BUECHO,0
2,2024-02-28,FEJSAK,2
2,2024-02-28,KUREIF,0
2,2024-02-28,MICKUR,26
2,2024-02-28,NIDOKI,0
2,2024-02-28,POLLEU,0
2,2024-02-28,RHIMAR,149
2,2024-02-28,ZHAOWS,4
2,2024-02-29,BUECHO,0
2,2024-02-29,FEJSAK,15
2,2024-02-29,KUREIF,0
2,2024-02-29,MICKUR,19
2,2024-02-29,NIDOKI,0
2,2024-02-29,POLLEU,0
2,2024-02-29,RHIMAR,297
2,2024-02-29,ZHAOWS,22
2,2024-03-01,BUECHO,0
2,2024-03-01,FEJSAK,0
2,2024-03-01,KUREIF,0
2,2024-03-01,MICKUR,9
2,2024-03-01,NIDOKI,0
2,2024-03-01,POLLEU,0
2,2024-03-01,RHIMAR,0
2,2024-03-01,ZHAOWS,0
2,2024-03-02,BUECHO,0
2,2024-03-02,FEJSAK,1
2,2024-03-02,KUREIF,0
2,2024-03-02,MICKUR,16
2,2024-03-02,NIDOKI,0
2,2024-03-02,POLLEU,0
2,2024-03-02,RHIMAR,1
2,2024-03-02,ZHAOWS,0
2,2024-03-03,BUECHO,0
2,2024-03-03,FEJSAK,0
2,2024-03-03,KUREIF,0
2,2024-03-03,MICKUR,167
2,2024-03-03,NIDOKI,0
2,2024-03-03,POLLEU,0
2,2024-03-03,RHIMAR,4
2,2024-03-03,ZHAOWS,0
2,2024-03-04,BUECHO,0
2,2024-03-04,FEJSAK,4
2,2024-03-04,KUREIF,0
2,2024-03-04,MICKUR,36
2,2024-03-04,NIDOKI,0
2,2024-03-04,POLLEU,0
2,2024-03-04,RHIMAR,298
2,2024-03-04,ZHAOWS,123
2,2024-03-05,BUECHO,0
2,2024-03-05,FEJSAK,1
2,2024-03-05,KUREIF,0
2,2024-03-05,MICKUR,10
2,2024-03-05,NIDOKI,0
2,2024-03-05,POLLEU,0
2,2024-03-05,RHIMAR,290
2,2024-03-05,ZHAOWS,11
2,2024-03-06,BUECHO,0
2,2024-03-06,FEJSAK,8
2,2024-03-06,KUREIF,0
2,2024-03-06,MICKUR,29
2,2024-03-06,NIDOKI,0
2,2024-03-06,POLLEU,0
2,2024-03-06,RHIMAR,11
2,2024-03-06,ZHAOWS,1
2,2024-03-07,BUECHO,0
2,2024-03-07,FEJSAK,4
2,2024-03-07,KUREIF,0
2,2024-03-07,MICKUR,4
2,2024-03-07,NIDOKI,0
2,2024-03-07,POLLEU,0
2,2024-03-07,RHIMAR,0
2,2024-03-07,ZHAOWS,0
3,2023-09-23,BUECHO,87
3,2023-09-23,FEJSAK,0
3,2023-09-23,KUREIF,0
3,2023-09-23,MICKUR,2
3,2023-09-23,NIDOKI,0
3,2023-09-23,POLLEU,295
3,2023-09-23,RHIMAR,9
3,2023-09-23,ZHAOWS,0
3,2023-09-24,BUECHO,42
3,2023-09-24,FEJSAK,0
3,2023-09-24,KUREIF,0
3,2023-09-24,MICKUR,0
3,2023-09-24,NIDOKI,0
3,2023-09-24,POLLEU,285
3,2023-09-24,RHIMAR,48
3,2023-09-24,ZHAOWS,0
3,2023-09-25,BUECHO,8
3,2023-09-25,FEJSAK,0
3,2023-09-25,KUREIF,0
3,2023-09-25,MICKUR,1
3,2023-09-25,NIDOKI,0
3,2023-09-25,POLLEU,288
3,2023-09-25,RHIMAR,0
3,2023-09-25,ZHAOWS,0
3,2023-09-26,BUECHO,1
3,2023-09-26,FEJSAK,0
3,2023-09-26,KUREIF,0
3,2023-09-26,MICKUR,0
3,2023-09-26,NIDOKI,0
3,2023-09-26,POLLEU,297
3,2023-09-26,RHIMAR,0
3,2023-09-26,ZHAOWS,0
3,2023-09-27,BUECHO,20
3,2023-09-27,FEJSAK,0
3,2023-09-27,KUREIF,0
3,2023-09-27,MICKUR,4
3,2023-09-27,NIDOKI,0
3,2023-09-27,POLLEU,295
3,2023-09-27,RHIMAR,8
3,2023-09-27,ZHAOWS,0
3,2023-09-28,BUECHO,71
3,2023-09-28,FEJSAK,0
3,2023-09-28,KUREIF,0
3,2023-09-28,MICKUR,2
3,2023-09-28,NIDOKI,1
3,2023-09-28,POLLEU,296
3,2023-09-28,RHIMAR,0
3,2023-09-28,ZHAOWS,0
3,2023-09-29,BUECHO,26
3,2023-09-29,FEJSAK,0
3,2023-09-29,KUREIF,0
3,2023-09-29,MICKUR,30
3,2023-09-29,NIDOKI,1
3,2023-09-29,POLLEU,292
3,2023-09-29,RHIMAR,0
3,2023-09-29,ZHAOWS,0
3,2023-09-30,BUECHO,258
3,2023-09-30,FEJSAK,0
3,2023-09-30,KUREIF,0
3,2023-09-30,MICKUR,3
3,2023-09-30,NIDOKI,0
3,2023-09-30,POLLEU,280
3,2023-09-30,RHIMAR,0
3,2023-09-30,ZHAOWS,0
3,2023-10-01,BUECHO,12
3,2023-10-01,FEJSAK,0
3,2023-10-01,KUREIF,0
3,2023-10-01,MICKUR,0
3,2023-10-01,NIDOKI,0
3,2023-10-01,POLLEU,299
3,2023-10-01,RHIMAR,0
3,2023-10-01,ZHAOWS,0
3,2023-10-02,BUECHO,2
3,2023-10-02,FEJSAK,0
3,2023-10-02,KUREIF,0
3,2023-10-02,MICKUR,1
3,2023-10-02,NIDOKI,1
3,2023-10-02,POLLEU,291
3,2023-10-02,RHIMAR,0
3,2023-10-02,ZHAOWS,0
3,2023-10-03,BUECHO,2
3,2023-10-03,FEJSAK,1
3,2023-10-03,KUREIF,0
3,2023-10-03,MICKUR,1
3,2023-10-03,NIDOKI,0
3,2023-10-03,POLLEU,290
3,2023-10-03,RHIMAR,0
3,2023-10-03,ZHAOWS,0
3,2023-10-04,BUECHO,3
3,2023-10-04,FEJSAK,0
3,2023-10-04,KUREIF,0
3,2023-10-04,MICKUR,2
3,2023-10-04,NIDOKI,0
3,2023-10-04,POLLEU,288
3,2023-10-04,RHIMAR,0
3,2023-10-04,ZHAOWS,0
3,2023-10-05,BUECHO,50
3,2023-10-05,FEJSAK,0
3,2023-10-05,KUREIF,0
3,2023-10-05,MICKUR,2
3,2023-10-05,NIDOKI,2
3,2023-10-05,POLLEU,285
3,2023-10-05,RHIMAR,0
3,2023-10-05,ZHAOWS,0
3,2023-10-06,BUECHO,35
3,2023-10-06,FEJSAK,0
3,2023-10-06,KUREIF,1
3,2023-10-06,MICKUR,0
3,2023-10-06,NIDOKI,6
3,2023-10-06,POLLEU,294
3,2023-10-06,RHIMAR,48
3,2023-10-06,ZHAOWS,0
3,2023-10-07,BUECHO,142
3,2023-10-07,FEJSAK,0
3,2023-10-07,KUREIF,0
3,2023-10-07,MICKUR,6
3,2023-10-07,NIDOKI,2
3,2023-10-07,POLLEU,289
3,2023-10-07,RHIMAR,62
3,2023-10-07,ZHAOWS,0
3,2023-10-08,BUECHO,8
3,2023-10-08,FEJSAK,0
3,2023-10-08,KUREIF,0
3,2023-10-08,MICKUR,62
3,2023-10-08,NIDOKI,50
3,2023-10-08,POLLEU,286
3,2023-10-08,RHIMAR,16
3,2023-10-08,ZHAOWS,1
3,2023-10-09,BUECHO,0
3,2023-10-09,FEJSAK,0
3,2023-10-09,KUREIF,0
3,2023-10-09,MICKUR,0
3,2023-10-09,NIDOKI,0
3,2023-10-09,POLLEU,294
3,2023-10-09,RHIMAR,4
3,2023-10-09,ZHAOWS,0
3,2023-10-10,BUECHO,0
3,2023-10-10,FEJSAK,0
3,2023-10-10,KUREIF,0
3,2023-10-10,MICKUR,7
3,2023-10-10,NIDOKI,1
3,2023-10-10,POLLEU,292
3,2023-10-10,RHIMAR,0
3,2023-10-10,ZHAOWS,0
3,2023-10-11,BUECHO,0
3,2023-10-11,FEJSAK,0
3,2023-10-11,KUREIF,1
3,2023-10-11,MICKUR,15
3,2023-10-11,NIDOKI,3
3,2023-10-11,POLLEU,263
3,2023-10-11,RHIMAR,0
3,2023-10-11,ZHAOWS,0
3,2023-10-12,BUECHO,0
3,2023-10-12,FEJSAK,0
3,2023-10-12,KUREIF,0
3,2023-10-12,MICKUR,3
3,2023-10-12,NIDOKI,0
3,2023-10-12,POLLEU,270
3,2023-10-12,RHIMAR,0
3,2023-10-12,ZHAOWS,0
3,2023-10-13,BUECHO,0
3,2023-10-13,FEJSAK,0
3,2023-10-13,KUREIF,0
3,2023-10-13,MICKUR,0
3,2023-10-13,NIDOKI,1
3,2023-10-13,POLLEU,238
3,2023-10-13,RHIMAR,0
3,2023-10-13,ZHAOWS,0
3,2023-10-14,BUECHO,0
3,2023-10-14,FEJSAK,0
3,2023-10-14,KUREIF,0
3,2023-10-14,MICKUR,4
3,2023-10-14,NIDOKI,0
3,2023-10-14,POLLEU,146
3,2023-10-14,RHIMAR,0
3,2023-10-14,ZHAOWS,0
3,2023-10-15,BUECHO,0
3,2023-10-15,FEJSAK,0
3,2023-10-15,KUREIF,0
3,2023-10-15,MICKUR,5
3,2023-10-15,NIDOKI,1
3,2023-10-15,POLLEU,158
3,2023-10-15,RHIMAR,0
3,2023-10-15,ZHAOWS,0
3,2023-10-16,BUECHO,0
3,2023-10-16,FEJSAK,0
3,2023-10-16,KUREIF,0
3,2023-10-16,MICKUR,14
3,2023-10-16,NIDOKI,0
3,2023-10-16,POLLEU,22
3,2023-10-16,RHIMAR,0
3,2023-10-16,ZHAOWS,0
3,2023-10-17,BUECHO,0
3,2023-10-17,FEJSAK,1
3,2023-10-17,KUREIF,0
3,2023-10-17,MICKUR,0
3,2023-10-17,NIDOKI,0
3,2023-10-17,POLLEU,42
3,2023-10-17,RHIMAR,0
3,2023-10-17,ZHAOWS,0
3,2023-10-18,BUECHO,0
3,2023-10-18,FEJSAK,0
3,2023-10-18,KUREIF,1
3,2023-10-18,MICKUR,21
3,2023-10-18,NIDOKI,0
3,2023-10-18,POLLEU,16
3,2023-10-18,RHIMAR,0
3,2023-10-18,ZHAOWS,1
3,2023-10-19,BUECHO,0
3,2023-10-19,FEJSAK,0
3,2023-10-19,KUREIF,0
3,2023-10-19,MICKUR,29
3,2023-10-19,NIDOKI,3
3,2023-10-19,POLLEU,63
3,2023-10-19,RHIMAR,0
3,2023-10-19,ZHAOWS,0
3,2023-10-20,BUECHO,0
3,2023-10-20,FEJSAK,0
3,2023-10-20,KUREIF,0
3,2023-10-20,MICKUR,1
3,2023-10-20,NIDOKI,2
3,2023-10-20,POLLEU,108
3,2023-10-20,RHIMAR,0
3,2023-10-20,ZHAOWS,0
3,2023-10-21,BUECHO,0
3,2023-10-21,FEJSAK,0
3,2023-10-21,KUREIF,2
3,2023-10-21,MICKUR,19
3,2023-10-21,NIDOKI,0
3,2023-10-21,POLLEU,199
3,2023-10-21,RHIMAR,0
3,2023-10-21,ZHAOWS,0
3,2023-10-22,BUECHO,0
3,2023-10-22,FEJSAK,0
3,2023-10-22,KUREIF,0
3,2023-10-22,MICKUR,2
3,2023-10-22,NIDOKI,0
3,2023-10-22,POLLEU,62
3,2023-10-22,RHIMAR,0
3,2023-10-22,ZHAOWS,0
3,2023-10-23,BUECHO,0
3,2023-10-23,FEJSAK,0
3,2023-10-23,KUREIF,0
3,2023-10-23,MICKUR,4
3,2023-10-23,NIDOKI,0
3,2023-10-23,POLLEU,23
3,2023-10-23,RHIMAR,0
3,2023-10-23,ZHAOWS,14
3,2023-10-24,BUECHO,0
3,2023-10-24,FEJSAK,0
3,2023-10-24,KUREIF,0
3,2023-10-24,MICKUR,15
3,2023-10-24,NIDOKI,4
3,2023-10-24,POLLEU,118
3,2023-10-24,RHIMAR,6
3,2023-10-24,ZHAOWS,0
3,2023-10-25,BUECHO,0
3,2023-10-25,FEJSAK,0
3,2023-10-25,KUREIF,3
3,2023-10-25,MICKUR,8
3,2023-10-25,NIDOKI,0
3,2023-10-25,POLLEU,197
3,2023-10-25,RHIMAR,0
3,2023-10-25,ZHAOWS,0
3,2023-10-26,BUECHO,0
3,2023-10-26,FEJSAK,0
3,2023-10-26,KUREIF,0
3,2023-10-26,MICKUR,6
3,2023-10-26,NIDOKI,1
3,2023-10-26,POLLEU,88
3,2023-10-26,RHIMAR,0
3,2023-10-26,ZHAOWS,0
3,2023-10-27,BUECHO,0
3,2023-10-27,FEJSAK,0
3,2023-10-27,KUREIF,2
3,2023-10-27,MICKUR,13
3,2023-10-27,NIDOKI,0
3,2023-10-27,POLLEU,113
3,2023-10-27,RHIMAR,0
3,2023-10-27,ZHAOWS,0
3,2023-10-28,BUECHO,0
3,2023-10-28,FEJSAK,0
3,2023-10-28,KUREIF,0
3,2023-10-28,MICKUR,47
3,2023-10-28,NIDOKI,1
3,2023-10-28,POLLEU,16
3,2023-10-28,RHIMAR,1
3,2023-10-28,ZHAOWS,2
3,2023-10-29,BUECHO,0
3,2023-10-29,FEJSAK,0
3,2023-10-29,KUREIF,0
3,2023-10-29,MICKUR,5
3,2023-10-29,NIDOKI,1
3,2023-10-29,POLLEU,35
3,2023-10-29,RHIMAR,0
3,2023-10-29,ZHAOWS,9
3,2023-10-30,BUECHO,0
3,2023-10-30,FEJSAK,0
3,2023-10-30,KUREIF,0
3,2023-10-30,MICKUR,1
3,2023-10-30,NIDOKI,0
3,2023-10-30,POLLEU,1
3,2023-10-30,RHIMAR,0
3,2023-10-30,ZHAOWS,0
3,2023-10-31,BUECHO,0
3,2023-10-31,FEJSAK,0
3,2023-10-31,KUREIF,0
3,2023-10-31,MICKUR,8
3,2023-10-31,NIDOKI,0
3,2023-10-31,POLLEU,16
3,2023-10-31,RHIMAR,0
3,2023-10-31,ZHAOWS,0
3,2023-11-01,BUECHO,0
3,2023-11-01,FEJSAK,0
3,2023-11-01,KUREIF,0
3,2023-11-01,MICKUR,8
3,2023-11-01,NIDOKI,0
3,2023-11-01,POLLEU,36
3,2023-11-01,RHIMAR,0
3,2023-11-01,ZHAOWS,0
3,2023-11-02,BUECHO,0
3,2023-11-02,FEJSAK,0
3,2023-11-02,KUREIF,0
3,2023-11-02,MICKUR,15
3,2023-11-02,NIDOKI,0
3,2023-11-02,POLLEU,36
3,2023-11-02,RHIMAR,0
3,2023-11-02,ZHAOWS,5
3,2023-11-03,BUECHO,0
3,2023-11-03,FEJSAK,0
3,2023-11-03,KUREIF,1
3,2023-11-03,MICKUR,13
3,2023-11-03,NIDOKI,1
3,2023-11-03,POLLEU,5
3,2023-11-03,RHIMAR,0
3,2023-11-03,ZHAOWS,6
3,2023-11-04,BUECHO,0
3,2023-11-04,FEJSAK,0
3,2023-11-04,KUREIF,0
3,2023-11-04,MICKUR,6
3,2023-11-04,NIDOKI,4
3,2023-11-04,POLLEU,19
3,2023-11-04,RHIMAR,0
3,2023-11-04,ZHAOWS,1
3,2023-11-05,BUECHO,0
3,2023-11-05,FEJSAK,0
3,2023-11-05,KUREIF,0
3,2023-11-05,MICKUR,6
3,2023-11-05,NIDOKI,0
3,2023-11-05,POLLEU,5
3,2023-11-05,RHIMAR,0
3,2023-11-05,ZHAOWS,1
3,2023-11-06,BUECHO,0
3,2023-11-06,FEJSAK,0
3,2023-11-06,KUREIF,0
3,2023-11-06,MICKUR,24
3,2023-11-06,NIDOKI,0
3,2023-11-06,POLLEU,42
3,2023-11-06,RHIMAR,0
3,2023-11-06,ZHAOWS,0
3,2023-11-07,BUECHO,0
3,2023-11-07,FEJSAK,0
3,2023-11-07,KUREIF,0
3,2023-11-07,MICKUR,2
3,2023-11-07,NIDOKI,2
3,2023-11-07,POLLEU,6
3,2023-11-07,RHIMAR,0
3,2023-11-07,ZHAOWS,0
3,2023-11-08,BUECHO,0
3,2023-11-08,FEJSAK,0
3,2023-11-08,KUREIF,0
3,2023-11-08,MICKUR,21
3,2023-11-08,NIDOKI,1
3,2023-11-08,POLLEU,4
3,2023-11-08,RHIMAR,27
3,2023-11-08,ZHAOWS,3
3,2023-11-09,BUECHO,0
3,2023-11-09,FEJSAK,0
3,2023-11-09,KUREIF,0
3,2023-11-09,MICKUR,36
3,2023-11-09,NIDOKI,0
3,2023-11-09,POLLEU,13
3,2023-11-09,RHIMAR,3
3,2023-11-09,ZHAOWS,7
3,2023-11-10,BUECHO,0
3,2023-11-10,FEJSAK,0
3,2023-11-10,KUREIF,0
3,2023-11-10,MICKUR,14
3,2023-11-10,NIDOKI,0
3,2023-11-10,POLLEU,75
3,2023-11-10,RHIMAR,0
3,2023-11-10,ZHAOWS,21
3,2023-11-11,BUECHO,0
3,2023-11-11,FEJSAK,0
3,2023-11-11,KUREIF,0
3,2023-11-11,MICKUR,80
3,2023-11-11,NIDOKI,0
3,2023-11-11,POLLEU,56
3,2023-11-11,RHIMAR,8
3,2023-11-11,ZHAOWS,3
3,2023-11-12,BUECHO,0
3,2023-11-12,FEJSAK,0
3,2023-11-12,KUREIF,0
3,2023-11-12,MICKUR,281
3,2023-11-12,NIDOKI,0
3,2023-11-12,POLLEU,7
3,2023-11-12,RHIMAR,0
3,2023-11-12,ZHAOWS,3
3,2023-11-13,BUECHO,0
3,2023-11-13,FEJSAK,0
3,2023-11-13,KUREIF,0
3,2023-11-13,MICKUR,199
3,2023-11-13,NIDOKI,0
3,2023-11-13,POLLEU,0
3,2023-11-13,RHIMAR,0
3,2023-11-13,ZHAOWS,0
3,2023-11-14,BUECHO,0
3,2023-11-14,FEJSAK,0
3,2023-11-14,KUREIF,0
3,2023-11-14,MICKUR,39
3,2023-11-14,NIDOKI,0
3,2023-11-14,POLLEU,0
3,2023-11-14,RHIMAR,0
3,2023-11-14,ZHAOWS,4
3,2023-11-15,BUECHO,0
3,2023-11-15,FEJSAK,0
3,2023-11-15,KUREIF,0
3,2023-11-15,MICKUR,55
3,2023-11-15,NIDOKI,0
3,2023-11-15,POLLEU,0
3,2023-11-15,RHIMAR,0
3,2023-11-15,ZHAOWS,3
3,2023-11-16,BUECHO,0
3,2023-11-16,FEJSAK,0
3,2023-11-16,KUREIF,0
3,2023-11-16,MICKUR,23
3,2023-11-16,NIDOKI,0
3,2023-11-16,POLLEU,0
3,2023-11-16,RHIMAR,0
3,2023-11-16,ZHAOWS,0
3,2023-11-17,BUECHO,0
3,2023-11-17,FEJSAK,0
3,2023-11-17,KUREIF,0
3,2023-11-17,MICKUR,1
3,2023-11-17,NIDOKI,0
3,2023-11-17,POLLEU,0
3,2023-11-17,RHIMAR,0
3,2023-11-17,ZHAOWS,0
3,2023-11-18,BUECHO,0
3,2023-11-18,FEJSAK,0
